1250,Genesis,41,54
1251,Genesis,41,55
1252,Genesis,41,56
1253,Genesis,41,57
1254,Genesis,42,1
1255,Genesis,42,2
1256,Genesis,42,3
1257,Genesis,42,4
1258,Genesis,42,5
1259,Genesis,42,6
1260,Genesis,42,7
1261,Genesis,42,8
1262,Genesis,42,9
1263,Genesis,42,10
1264,Genesis,42,11
1265,Genesis,42,12
1266,Genesis,42,13
1267,Genesis,42,14
1268,Genesis,42,15
1269,Genesis,42,16
1270,Genesis,42,17
1271,Genesis,42,18
1272,Genesis,42,19
1273,Genesis,42,20
1274,Genesis,42,21
1275,Genesis,42,22
1276,Genesis,42,23
1277,Genesis,42,24
1278,Genesis,42,25
1279,Genesis,42,26
1280,Genesis,42,27
1281,Genesis,42,28
1282,Genesis,42,29
1283,Genesis,42,30
1284,Genesis,42,31
1285,Genesis,42,32
1286,Genesis,42,33
1287,Genesis,42,34
1288,Genesis,42,35
1289,Genesis,42,36
1290,Genesis,42,37
1291,Genesis,42,38
1292,Genesis,43,1
1293,Genesis,43,2
1294,Genesis,43,3
1295,Genesis,43,4
1296,Genesis,43,5
1297,Genesis,43,6
1298,Genesis,43,7
1299,Genesis,43,8
1300,Genesis,43,9
1301,Genesis,43,10
1302,Genesis,43,11
1303,Genesis,43,12
1304,Genesis,43,13
1305,Genesis,43,14
1306,Genesis,43,15
1307,Genesis,43,16
1308,Genesis,43,17
1309,Genesis,43,18
1310,Genesis,43,19
1311,Genesis,43,20
1312,Genesis,43,21
1313,Genesis,43,22
1314,Genesis,43,23
1315,Genesis,43,24
1316,Genesis,43,25
1317,Genesis,43,26
1318,Genesis,43,27
1319,Genesis,43,28
1320,Genesis,43,29
1321,Genesis,43,30
1322,Genesis,43,31
1323,Genesis,43,32
1324,Genesis,43,33
1325,Genesis,43,34
1326,Genesis,44,1
1327,Genesis,44,2
1328,Genesis,44,3
1329,Genesis,44,4
1330,Genesis,44,5
1331,Genesis,44,6
1332,Genesis,44,7
1333,Genesis,44,8
1334,Genesis,44,9
1335,Genesis,44,10
1336,Genesis,44,11
1337,Genesis,44,12
1338,Genesis,44,13
1339,Genesis,44,14
1340,Genesis,44,15
1341,Genesis,44,16
1342,Genesis,44,17
1343,Genesis,44,18
1344,Genesis,44,19
1345,Genesis,44,20
1346,Genesis,44,21
1347,Genesis,44,22
1348,Genesis,44,23
1349,Genesis,44,24
1350,Genesis,44,25
1351,Genesis,44,26
1352,Genesis,44,27
1353,Genesis,44,28
1354,Genesis,44,29
1355,Genesis,44,30
1356,Genesis,44,31
1357,Genesis,44,32
1358,Genesis,44,33
1359,Genesis,44,34
1360,Genesis,45,1
1361,Genesis,45,2
1362,Genesis,45,3
1363,Genesis,45,4
1364,Genesis,45,5
1365,Genesis,45,6
1366,Genesis,45,7
1367,Genesis,45,8
1368,Genesis,45,9
1369,Genesis,45,10
1370,Genesis,45,11
1371,Genesis,45,12
1372,Genesis,45,13
1373,Genesis,45,14
1374,Genesis,45,15
1375,Genesis,45,16
1376,Genesis,45,17
1377,Genesis,45,18
1378,Genesis,45,19
1379,Genesis,45,20
1380,Genesis,45,21
1381,Genesis,45,22
1382,Genesis,45,23
1383,Genesis,45,24
1384,Genesis,45,25
1385,Genesis,45,26
1386,Genesis,45,27
1387,Genesis,45,28
1388,Genesis,46,1
1389,Genesis,46,2
1390,Genesis,46,3
1391,Genesis,46,4
1392,Genesis,46,5
1393,Genesis,46,6
1394,Genesis,46,7
1395,Genesis,46,8
1396,Genesis,46,9
1397,Genesis,46,10
1398,Genesis,46,11
1399,Genesis,46,12
1400,Genesis,46,13
1401,Genesis,46,14
1402,Genesis,46,15
1403,Genesis,46,16
1404,Genesis,46,17
1405,Genesis,46,18
1406,Genesis,46,19
1407,Genesis,46,20
1408,Genesis,46,21
1409,Genesis,46,22
1410,Genesis,46,23
1411,Genesis,46,24
1412,Genesis,46,25
1413,Genesis,46,26
1414,Genesis,46,27
1415,Genesis,46,28
1416,Genesis,46,29
1417,Genesis,46,30
1418,Genesis,46,31
1419,Genesis,46,32
1420,Genesis,46,33
1421,Genesis,46,34
1422,Genesis,47,1
1423,Genesis,47,2
1424,Genesis,47,3
1425,Genesis,47,4
1426,Genesis,47,5
1427,Genesis,47,6
1428,Genesis,47,7
1429,Genesis,47,8
1430,Genesis,47,9
1431,Genesis,47,10
1432,Genesis,47,11
1433,Genesis,47,12
1434,Genesis,47,13
1435,Genesis,47,14
1436,Genesis,47,15
1437,Genesis,47,16
1438,Genesis,47,17
1439,Genesis,47,18
1440,Genesis,47,19
1441,Genesis,47,20
1442,Genesis,47,21
1443,Genesis,47,22
1444,Genesis,47,23
1445,Genesis,47,24
1446,Genesis,47,25
1447,Genesis,47,26
1448,Genesis,47,27
1449,Genesis,47,28
1450,Genesis,47,29
1451,Genesis,47,30
1452,Genesis,47,31
1453,Genesis,48,1
1454,Genesis,48,2
1455,Genesis,48,3
1456,Genesis,48,4
1457,Genesis,48,5
1458,Genesis,48,6
1459,Genesis,48,7
1460,Genesis,48,8
1461,Genesis,48,9
1462,Genesis,48,10
1463,Genesis,48,11
1464,Genesis,48,12
1465,Genesis,48,13
1466,Genesis,48,14
1467,Genesis,48,15
1468,Genesis,48,16
1469,Genesis,48,17
1470,Genesis,48,18
1471,Genesis,48,19
1472,Genesis,48,20
1473,Genesis,48,21
1474,Genesis,48,22
1475,Genesis,49,1
1476,Genesis,49,2
1477,Genesis,49,3
1478,Genesis,49,4
1479,Genesis,49,5
1480,Genesis,49,6
1481,Genesis,49,7
1482,Genesis,49,8
1483,Genesis,49,9
1484,Genesis,49,10
1485,Genesis,49,11
1486,Genesis,49,12
1487,Genesis,49,13
1488,Genesis,49,14
1489,Genesis,49,15
1490,Genesis,49,16
1491,Genesis,49,17
1492,Genesis,49,18
1493,Genesis,49,19
1494,Genesis,49,20
1495,Genesis,49,21
1496,Genesis,49,22
1497,Genesis,49,23
1498,Genesis,49,24
1499,Genesis,49,25
1500,Genesis,49,26
1501,Genesis,49,27
1502,Genesis,49,28
1503,Genesis,49,29
1504,Genesis,49,30
1505,Genesis,49,31
1506,Genesis,49,32
1507,Genesis,49,33
1508,Genesis,50,1
1509,Genesis,50,2
1510,Genesis,50,3
1511,Genesis,50,4
1512,Genesis,50,5
1513,Genesis,50,6
1514,Genesis,50,7
1515,Genesis,50,8
1516,Genesis,50,9
1517,Genesis,50,10
1518,Genesis,50,11
1519,Genesis,50,12
1520,Genesis,50,13
1521,Genesis,50,14
1522,Genesis,50,15
1523,Genesis,50,16
1524,Genesis,50,17
1525,Genesis,50,18
1526,Genesis,50,19
1527,Genesis,50,20
1528,Genesis,50,21
1529,Genesis,50,22
1530,Genesis,50,23
1531,Genesis,50,24
1532,Genesis,50,25
1533,Genesis,50,26
1534,Exodus,1,1
1535,Exodus,1,2
1536,Exodus,1,3
1537,Exodus,1,4
1538,Exodus,1,5
1539,Exodus,1,6
1540,Exodus,1,7
1541,Exodus,1,8
1542,Exodus,1,9
1543,Exodus,1,10
1544,Exodus,1,11
1545,Exodus,1,12
1546,Exodus,1,13
1547,Exodus,1,14
1548,Exodus,1,15
1549,Exodus,1,16
1550,Exodus,1,17
1551,Exodus,1,18
1552,Exodus,1,19
1553,Exodus,1,20
1554,Exodus,1,21
1555,Exodus,1,22
1556,Exodus,2,1
1557,Exodus,2,2
1558,Exodus,2,3
1559,Exodus,2,4
1560,Exodus,2,5
1561,Exodus,2,6
1562,Exodus,2,7
1563,Exodus,2,8
1564,Exodus,2,9
1565,Exodus,2,10
1566,Exodus,2,11
1567,Exodus,2,12
1568,Exodus,2,13
1569,Exodus,2,14
1570,Exodus,2,15
1571,Exodus,2,16
1572,Exodus,2,17
1573,Exodus,2,18
1574,Exodus,2,19
1575,Exodus,2,20
1576,Exodus,2,21
1577,Exodus,2,22
1578,Exodus,2,23
1579,Exodus,2,24
1580,Exodus,2,25
1581,Exodus,3,1
1582,Exodus,3,2
1583,Exodus,3,3
1584,Exodus,3,4
1585,Exodus,3,5
1586,Exodus,3,6
1587,Exodus,3,7
1588,Exodus,3,8
1589,Exodus,3,9
1590,Exodus,3,10
1591,Exodus,3,11
1592,Exodus,3,12
1593,Exodus,3,13
1594,Exodus,3,14
1595,Exodus,3,15
1596,Exodus,3,16
1597,Exodus,3,17
1598,Exodus,3,18
1599,Exodus,3,19
1600,Exodus,3,20
1601,Exodus,3,21
1602,Exodus,3,22
1603,Exodus,4,1
1604,Exodus,4,2
1605,Exodus,4,3
1606,Exodus,4,4
1607,Exodus,4,5
1608,Exodus,4,6
1609,Exodus,4,7
1610,Exodus,4,8
1611,Exodus,4,9
1612,Exodus,4,10
1613,Exodus,4,11
1614,Exodus,4,12
1615,Exodus,4,13
1616,Exodus,4,14
1617,Exodus,4,15
1618,Exodus,4,16
1619,Exodus,4,17
1620,Exodus,4,18
1621,Exodus,4,19
1622,Exodus,4,20
1623,Exodus,4,21
1624,Exodus,4,22
1625,Exodus,4,23
1626,Exodus,4,24
1627,Exodus,4,25
1628,Exodus,4,26
1629,Exodus,4,27
1630,Exodus,4,28
1631,Exodus,4,29
1632,Exodus,4,30
1633,Exodus,4,31
1634,Exodus,5,1
1635,Exodus,5,2
1636,Exodus,5,3
1637,Exodus,5,4
1638,Exodus,5,5
1639,Exodus,5,6
1640,Exodus,5,7
1641,Exodus,5,8
1642,Exodus,5,9
1643,Exodus,5,10
1644,Exodus,5,11
1645,Exodus,5,12
1646,Exodus,5,13
1647,Exodus,5,14
1648,Exodus,5,15
1649,Exodus,5,16
1650,Exodus,5,17
1651,Exodus,5,18
1652,Exodus,5,19
1653,Exodus,5,20
1654,Exodus,5,21
1655,Exodus,5,22
1656,Exodus,5,23
1657,Exodus,6,1
1658,Exodus,6,2
1659,Exodus,6,3
1660,Exodus,6,4
1661,Exodus,6,5
1662,Exodus,6,6
1663,Exodus,6,7
1664,Exodus,6,8
1665,Exodus,6,9
1666,Exodus,6,10
1667,Exodus,6,11
1668,Exodus,6,12
1669,Exodus,6,13
1670,Exodus,6,14
1671,Exodus,6,15
1672,Exodus,6,16
1673,Exodus,6,17
1674,Exodus,6,18
1675,Exodus,6,19
1676,Exodus,6,20
1677,Exodus,6,21
1678,Exodus,6,22
1679,Exodus,6,23
1680,Exodus,6,24
1681,Exodus,6,25
1682,Exodus,6,26
1683,Exodus,6,27
1684,Exodus,6,28
1685,Exodus,6,29
1686,Exodus,6,30
1687,Exodus,7,1
1688,Exodus,7,2
1689,Exodus,7,3
1690,Exodus,7,4
1691,Exodus,7,5
1692,Exodus,7,6
1693,Exodus,7,7
1694,Exodus,7,8
1695,Exodus,7,9
1696,Exodus,7,10
1697,Exodus,7,11
1698,Exodus,7,12
1699,Exodus,7,13
1700,Exodus,7,14
1701,Exodus,7,15
1702,Exodus,7,16
1703,Exodus,7,17
1704,Exodus,7,18
1705,Exodus,7,19
1706,Exodus,7,20
1707,Exodus,7,21
1708,Exodus,7,22
1709,Exodus,7,23
1710,Exodus,7,24
1711,Exodus,7,25
1712,Exodus,8,1
1713,Exodus,8,2
1714,Exodus,8,3
1715,Exodus,8,4
1716,Exodus,8,5
1717,Exodus,8,6
1718,Exodus,8,7
1719,Exodus,8,8
1720,Exodus,8,9
1721,Exodus,8,10
1722,Exodus,8,11
1723,Exodus,8,12
1724,Exodus,8,13
1725,Exodus,8,14
1726,Exodus,8,15
1727,Exodus,8,16
1728,Exodus,8,17
1729,Exodus,8,18
1730,Exodus,8,19
1731,Exodus,8,20
1732,Exodus,8,21
1733,Exodus,8,22
1734,Exodus,8,23
1735,Exodus,8,24
1736,Exodus,8,25
1737,Exodus,8,26
1738,Exodus,8,27
1739,Exodus,8,28
1740,Exodus,8,29
1741,Exodus,8,30
1742,Exodus,8,31
1743,Exodus,8,32
1744,Exodus,9,1
1745,Exodus,9,2
1746,Exodus,9,3
1747,Exodus,9,4
1748,Exodus,9,5
1749,Exodus,9,6
1750,Exodus,9,7
1751,Exodus,9,8
1752,Exodus,9,9
1753,Exodus,9,10
1754,Exodus,9,11
1755,Exodus,9,12
1756,Exodus,9,13
1757,Exodus,9,14
1758,Exodus,9,15
1759,Exodus,9,16
1760,Exodus,9,17
1761,Exodus,9,18
1762,Exodus,9,19
1763,Exodus,9,20
1764,Exodus,9,21
1765,Exodus,9,22
1766,Exodus,9,23
1767,Exodus,9,24
1768,Exodus,9,25
1769,Exodus,9,26
1770,Exodus,9,27
1771,Exodus,9,28
1772,Exodus,9,29
1773,Exodus,9,30
1774,Exodus,9,31
1775,Exodus,9,32
1776,Exodus,9,33
1777,Exodus,9,34
1778,Exodus,9,35
1779,Exodus,10,1
1780,Exodus,10,2
1781,Exodus,10,3
1782,Exodus,10,4
1783,Exodus,10,5
1784,Exodus,10,6
1785,Exodus,10,7
1786,Exodus,10,8
1787,Exodus,10,9
1788,Exodus,10,10
1789,Exodus,10,11
1790,Exodus,10,12
1791,Exodus,10,13
1792,Exodus,10,14
1793,Exodus,10,15
1794,Exodus,10,16
1795,Exodus,10,17
1796,Exodus,10,18
1797,Exodus,10,19
1798,Exodus,10,20
1799,Exodus,10,21
1800,Exodus,10,22
1801,Exodus,10,23
1802,Exodus,10,24
1803,Exodus,10,25
1804,Exodus,10,26
1805,Exodus,10,27
1806,Exodus,10,28
1807,Exodus,10,29
1808,Exodus,11,1
1809,Exodus,11,2
1810,Exodus,11,3
1811,Exodus,11,4
1812,Exodus,11,5
1813,Exodus,11,6
1814,Exodus,11,7
1815,Exodus,11,8
1816,Exodus,11,9
1817,Exodus,11,10
1818,Exodus,12,1
1819,Exodus,12,2
1820,Exodus,12,3
1821,Exodus,12,4
1822,Exodus,12,5
1823,Exodus,12,6
1824,Exodus,12,7
1825,Exodus,12,8
1826,Exodus,12,9
1827,Exodus,12,10
1828,Exodus,12,11
1829,Exodus,12,12
1830,Exodus,12,13
1831,Exodus,12,14
1832,Exodus,12,15
1833,Exodus,12,16
1834,Exodus,12,17
1835,Exodus,12,18
1836,Exodus,12,19
1837,Exodus,12,20
1838,Exodus,12,21
1839,Exodus,12,22
1840,Exodus,12,23
1841,Exodus,12,24
1842,Exodus,12,25
1843,Exodus,12,26
1844,Exodus,12,27
1845,Exodus,12,28
1846,Exodus,12,29
1847,Exodus,12,30
1848,Exodus,12,31
1849,Exodus,12,32
1850,Exodus,12,33
1851,Exodus,12,34
1852,Exodus,12,35
1853,Exodus,12,36
1854,Exodus,12,37
1855,Exodus,12,38
1856,Exodus,12,39
1857,Exodus,12,40
1858,Exodus,12,41
1859,Exodus,12,42
1860,Exodus,12,43
1861,Exodus,12,44
1862,Exodus,12,45
1863,Exodus,12,46
1864,Exodus,12,47
1865,Exodus,12,48
1866,Exodus,12,49
1867,Exodus,12,50
1868,Exodus,12,51
1869,Exodus,13,1
1870,Exodus,13,2
1871,Exodus,13,3
1872,Exodus,13,4
1873,Exodus,13,5
1874,Exodus,13,6
1875,Exodus,13,7
1876,Exodus,13,8
1877,Exodus,13,9
1878,Exodus,13,10
1879,Exodus,13,11
1880,Exodus,13,12
1881,Exodus,13,13
1882,Exodus,13,14
1883,Exodus,13,15
1884,Exodus,13,16
1885,Exodus,13,17
1886,Exodus,13,18
1887,Exodus,13,19
1888,Exodus,13,20
1889,Exodus,13,21
1890,Exodus,13,22
1891,Exodus,14,1
1892,Exodus,14,2
1893,Exodus,14,3
1894,Exodus,14,4
1895,Exodus,14,5
1896,Exodus,14,6
1897,Exodus,14,7
1898,Exodus,14,8
1899,Exodus,14,9
1900,Exodus,14,10
1901,Exodus,14,11
1902,Exodus,14,12
1903,Exodus,14,13
1904,Exodus,14,14
1905,Exodus,14,15
1906,Exodus,14,16
1907,Exodus,14,17
1908,Exodus,14,18
1909,Exodus,14,19
1910,Exodus,14,20
1911,Exodus,14,21
1912,Exodus,14,22
1913,Exodus,14,23
1914,Exodus,14,24
1915,Exodus,14,25
1916,Exodus,14,26
1917,Exodus,14,27
1918,Exodus,14,28
1919,Exodus,14,29
1920,Exodus,14,30
1921,Exodus,14,31
1922,Exodus,15,1
1923,Exodus,15,2
1924,Exodus,15,3
1925,Exodus,15,4
1926,Exodus,15,5
1927,Exodus,15,6
1928,Exodus,15,7
1929,Exodus,15,8
1930,Exodus,15,9
1931,Exodus,15,10
1932,Exodus,15,11
1933,Exodus,15,12
1934,Exodus,15,13
1935,Exodus,15,14
1936,Exodus,15,15
1937,Exodus,15,16
1938,Exodus,15,17
1939,Exodus,15,18
1940,Exodus,15,19
1941,Exodus,15,20
1942,Exodus,15,21
1943,Exodus,15,22
1944,Exodus,15,23
1945,Exodus,15,24
1946,Exodus,15,25
1947,Exodus,15,26
1948,Exodus,15,27
1949,Exodus,16,1
1950,Exodus,16,2
1951,Exodus,16,3
1952,Exodus,16,4
1953,Exodus,16,5
1954,Exodus,16,6
1955,Exodus,16,7
1956,Exodus,16,8
1957,Exodus,16,9
1958,Exodus,16,10
1959,Exodus,16,11
1960,Exodus,16,12
1961,Exodus,16,13
1962,Exodus,16,14
1963,Exodus,16,15
1964,Exodus,16,16
1965,Exodus,16,17
1966,Exodus,16,18
1967,Exodus,16,19
1968,Exodus,16,20
1969,Exodus,16,21
1970,Exodus,16,22
1971,Exodus,16,23
1972,Exodus,16,24
1973,Exodus,16,25
1974,Exodus,16,26
1975,Exodus,16,27
1976,Exodus,16,28
1977,Exodus,16,29
1978,Exodus,16,30
1979,Exodus,16,31
1980,Exodus,16,32
1981,Exodus,16,33
1982,Exodus,16,34
1983,Exodus,16,35
1984,Exodus,16,36
1985,Exodus,17,1
1986,Exodus,17,2
1987,Exodus,17,3
1988,Exodus,17,4
1989,Exodus,17,5
1990,Exodus,17,6
1991,Exodus,17,7
1992,Exodus,17,8
1993,Exodus,17,9
1994,Exodus,17,10
1995,Exodus,17,11
1996,Exodus,17,12
1997,Exodus,17,13
1998,Exodus,17,14
1999,Exodus,17,15
2000,Exodus,17,16
2001,Exodus,18,1
2002,Exodus,18,2
2003,Exodus,18,3
2004,Exodus,18,4
2005,Exodus,18,5
2006,Exodus,18,6
2007,Exodus,18,7
2008,Exodus,18,8
2009,Exodus,18,9
2010,Exodus,18,10
2011,Exodus,18,11
2012,Exodus,18,12
2013,Exodus,18,13
2014,Exodus,18,14
2015,Exodus,18,15
2016,Exodus,18,16
2017,Exodus,18,17
2018,Exodus,18,18
2019,Exodus,18,19
2020,Exodus,18,20
2021,Exodus,18,21
2022,Exodus,18,22
2023,Exodus,18,23
2024,Exodus,18,24
2025,Exodus,18,25
2026,Exodus,18,26
2027,Exodus,18,27
2028,Exodus,19,1
2029,Exodus,19,2
2030,Exodus,19,3
2031,Exodus,19,4
2032,Exodus,19,5
2033,Exodus,19,6
2034,Exodus,19,7
2035,Exodus,19,8
2036,Exodus,19,9
2037,Exodus,19,10
2038,Exodus,19,11
2039,Exodus,19,12
2040,Exodus,19,13
2041,Exodus,19,14
2042,Exodus,19,15
2043,Exodus,19,16
2044,Exodus,19,17
2045,Exodus,19,18
2046,Exodus,19,19
2047,Exodus,19,20
2048,Exodus,19,21
2049,Exodus,19,22
2050,Exodus,19,23
2051,Exodus,19,24
2052,Exodus,19,25
2053,Exodus,20,1
2054,Exodus,20,2
2055,Exodus,20,3
2056,Exodus,20,4
2057,Exodus,20,5
2058,Exodus,20,6
2059,Exodus,20,7
2060,Exodus,20,8
2061,Exodus,20,9
2062,Exodus,20,10
2063,Exodus,20,11
2064,Exodus,20,12
2065,Exodus,20,13
2066,Exodus,20,14
2067,Exodus,20,15
2068,Exodus,20,16
2069,Exodus,20,17
2070,Exodus,20,18
2071,Exodus,20,19
2072,Exodus,20,20
2073,Exodus,20,21
2074,Exodus,20,22
2075,Exodus,20,23
2076,Exodus,20,24
2077,Exodus,20,25
2078,Exodus,20,26
2079,Exodus,21,1
2080,Exodus,21,2
2081,Exodus,21,3
2082,Exodus,21,4
2083,Exodus,21,5
2084,Exodus,21,6
2085,Exodus,21,7
2086,Exodus,21,8
2087,Exodus,21,9
2088,Exodus,21,10
2089,Exodus,21,11
2090,Exodus,21,12
2091,Exodus,21,13
2092,Exodus,21,14
2093,Exodus,21,15
2094,Exodus,21,16
2095,Exodus,21,17
2096,Exodus,21,18
2097,Exodus,21,19
2098,Exodus,21,20
2099,Exodus,21,21
2100,Exodus,21,22
2101,Exodus,21,23
2102,Exodus,21,24
2103,Exodus,21,25
2104,Exodus,21,26
2105,Exodus,21,27
2106,Exodus,21,28
2107,Exodus,21,29
2108,Exodus,21,30
2109,Exodus,21,31
2110,Exodus,21,32
2111,Exodus,21,33
2112,Exodus,21,34
2113,Exodus,21,35
2114,Exodus,21,36
2115,Exodus,22,1
2116,Exodus,22,2
2117,Exodus,22,3
2118,Exodus,22,4
2119,Exodus,22,5
2120,Exodus,22,6
2121,Exodus,22,7
2122,Exodus,22,8
2123,Exodus,22,9
2124,Exodus,22,10
2125,Exodus,22,11
2126,Exodus,22,12
2127,Exodus,22,13
2128,Exodus,22,14
2129,Exodus,22,15
2130,Exodus,22,16
2131,Exodus,22,17
2132,Exodus,22,18
2133,Exodus,22,19
2134,Exodus,22,20
2135,Exodus,22,21
2136,Exodus,22,22
2137,Exodus,22,23
2138,Exodus,22,24
2139,Exodus,22,25
2140,Exodus,22,26
2141,Exodus,22,27
2142,Exodus,22,28
2143,Exodus,22,29
2144,Exodus,22,30
2145,Exodus,22,31
2146,Exodus,23,1
2147,Exodus,23,2
2148,Exodus,23,3
2149,Exodus,23,4
2150,Exodus,23,5
2151,Exodus,23,6
2152,Exodus,23,7
2153,Exodus,23,8
2154,Exodus,23,9
2155,Exodus,23,10
2156,Exodus,23,11
2157,Exodus,23,12
2158,Exodus,23,13
2159,Exodus,23,14
2160,Exodus,23,15
2161,Exodus,23,16
2162,Exodus,23,17
2163,Exodus,23,18
2164,Exodus,23,19
2165,Exodus,23,20
2166,Exodus,23,21
2167,Exodus,23,22
2168,Exodus,23,23
2169,Exodus,23,24
2170,Exodus,23,25
2171,Exodus,23,26
2172,Exodus,23,27
2173,Exodus,23,28
2174,Exodus,23,29
2175,Exodus,23,30
2176,Exodus,23,31
2177,Exodus,23,32
2178,Exodus,23,33
2179,Exodus,24,1
2180,Exodus,24,2
2181,Exodus,24,3
2182,Exodus,24,4
2183,Exodus,24,5
2184,Exodus,24,6
2185,Exodus,24,7
2186,Exodus,24,8
2187,Exodus,24,9
2188,Exodus,24,10
2189,Exodus,24,11
2190,Exodus,24,12
2191,Exodus,24,13
2192,Exodus,24,14
2193,Exodus,24,15
2194,Exodus,24,16
2195,Exodus,24,17
2196,Exodus,24,18
2197,Exodus,25,1
2198,Exodus,25,2
2199,Exodus,25,3
2200,Exodus,25,4
2201,Exodus,25,5
2202,Exodus,25,6
2203,Exodus,25,7
2204,Exodus,25,8
2205,Exodus,25,9
2206,Exodus,25,10
2207,Exodus,25,11
2208,Exodus,25,12
2209,Exodus,25,13
2210,Exodus,25,14
2211,Exodus,25,15
2212,Exodus,25,16
2213,Exodus,25,17
2214,Exodus,25,18
2215,Exodus,25,19
2216,Exodus,25,20
2217,Exodus,25,21
2218,Exodus,25,22
2219,Exodus,25,23
2220,Exodus,25,24
2221,Exodus,25,25
2222,Exodus,25,26
2223,Exodus,25,27
2224,Exodus,25,28
2225,Exodus,25,29
2226,Exodus,25,30
2227,Exodus,25,31
2228,Exodus,25,32
2229,Exodus,25,33
2230,Exodus,25,34
2231,Exodus,25,35
2232,Exodus,25,36
2233,Exodus,25,37
2234,Exodus,25,38
2235,Exodus,25,39
2236,Exodus,25,40
2237,Exodus,26,1
2238,Exodus,26,2
2239,Exodus,26,3
2240,Exodus,26,4
2241,Exodus,26,5
2242,Exodus,26,6
2243,Exodus,26,7
2244,Exodus,26,8
2245,Exodus,26,9
2246,Exodus,26,10
2247,Exodus,26,11
2248,Exodus,26,12
2249,Exodus,26,13
2250,Exodus,26,14
2251,Exodus,26,15
2252,Exodus,26,16
2253,Exodus,26,17
2254,Exodus,26,18
2255,Exodus,26,19
2256,Exodus,26,20
2257,Exodus,26,21
2258,Exodus,26,22
2259,Exodus,26,23
2260,Exodus,26,24
2261,Exodus,26,25
2262,Exodus,26,26
2263,Exodus,26,27
2264,Exodus,26,28
2265,Exodus,26,29
2266,Exodus,26,30
2267,Exodus,26,31
2268,Exodus,26,32
2269,Exodus,26,33
2270,Exodus,26,34
2271,Exodus,26,35
2272,Exodus,26,36
2273,Exodus,26,37
2274,Exodus,27,1
2275,Exodus,27,2
2276,Exodus,27,3
2277,Exodus,27,4
2278,Exodus,27,5
2279,Exodus,27,6
2280,Exodus,27,7
2281,Exodus,27,8
2282,Exodus,27,9
2283,Exodus,27,10
2284,Exodus,27,11
2285,Exodus,27,12
2286,Exodus,27,13
2287,Exodus,27,14
2288,Exodus,27,15
2289,Exodus,27,16
2290,Exodus,27,17
2291,Exodus,27,18
2292,Exodus,27,19
2293,Exodus,27,20
2294,Exodus,27,21
2295,Exodus,28,1
2296,Exodus,28,2
2297,Exodus,28,3
2298,Exodus,28,4
2299,Exodus,28,5
2300,Exodus,28,6
2301,Exodus,28,7
2302,Exodus,28,8
2303,Exodus,28,9
2304,Exodus,28,10
2305,Exodus,28,11
2306,Exodus,28,12
2307,Exodus,28,13
2308,Exodus,28,14
2309,Exodus,28,15
2310,Exodus,28,16
2311,Exodus,28,17
2312,Exodus,28,18
2313,Exodus,28,19
2314,Exodus,28,20
2315,Exodus,28,21
2316,Exodus,28,22
2317,Exodus,28,23
2318,Exodus,28,24
2319,Exodus,28,25
2320,Exodus,28,26
2321,Exodus,28,27
2322,Exodus,28,28
2323,Exodus,28,29
2324,Exodus,28,30
2325,Exodus,28,31
2326,Exodus,28,32
2327,Exodus,28,33
2328,Exodus,28,34
2329,Exodus,28,35
2330,Exodus,28,36
2331,Exodus,28,37
2332,Exodus,28,38
2333,Exodus,28,39
2334,Exodus,28,40
2335,Exodus,28,41
2336,Exodus,28,42
2337,Exodus,28,43
2338,Exodus,29,1
2339,Exodus,29,2
2340,Exodus,29,3
2341,Exodus,29,4
2342,Exodus,29,5
2343,Exodus,29,6
2344,Exodus,29,7
2345,Exodus,29,8
2346,Exodus,29,9
2347,Exodus,29,10
2348,Exodus,29,11
2349,Exodus,29,12
2350,Exodus,29,13
2351,Exodus,29,14
2352,Exodus,29,15
2353,Exodus,29,16
2354,Exodus,29,17
2355,Exodus,29,18
2356,Exodus,29,19
2357,Exodus,29,20
2358,Exodus,29,21
2359,Exodus,29,22
2360,Exodus,29,23
2361,Exodus,29,24
2362,Exodus,29,25
2363,Exodus,29,26
2364,Exodus,29,27
2365,Exodus,29,28
2366,Exodus,29,29
2367,Exodus,29,30
2368,Exodus,29,31
2369,Exodus,29,32
2370,Exodus,29,33
2371,Exodus,29,34
2372,Exodus,29,35
2373,Exodus,29,36
2374,Exodus,29,37
2375,Exodus,29,38
2376,Exodus,29,39
2377,Exodus,29,40
2378,Exodus,29,41
2379,Exodus,29,42
2380,Exodus,29,43
2381,Exodus,29,44
2382,Exodus,29,45
2383,Exodus,29,46
2384,Exodus,30,1
2385,Exodus,30,2
2386,Exodus,30,3
2387,Exodus,30,4
2388,Exodus,30,5
2389,Exodus,30,6
2390,Exodus,30,7
2391,Exodus,30,8
2392,Exodus,30,9
2393,Exodus,30,10
2394,Exodus,30,11
2395,Exodus,30,12
2396,Exodus,30,13
2397,Exodus,30,14
2398,Exodus,30,15
2399,Exodus,30,16
2400,Exodus,30,17
2401,Exodus,30,18
2402,Exodus,30,19
2403,Exodus,30,20
2404,Exodus,30,21
2405,Exodus,30,22
2406,Exodus,30,23
2407,Exodus,30,24
2408,Exodus,30,25
2409,Exodus,30,26
2410,Exodus,30,27
2411,Exodus,30,28
2412,Exodus,30,29
2413,Exodus,30,30
2414,Exodus,30,31
2415,Exodus,30,32
